time,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7,torque_8,torque_9,torque_10,torque_11,energy_leg0,energy_leg1,energy_leg2,energy_leg3,speed
0.004166666666666667,70.0,-70.0,-69.19504151740499,70.0,-39.15213963252973,-52.265399532043446,15.337455846559745,53.38997351780383,-7.420906097910095,26.958370442266634,70.0,29.409778096629623,14587.953770595399,9164.562026049232,3140.7966713909636,6491.688784595472,0.019750247797492494
0.008333333333333333,69.21894433510572,70.0,44.3143471624021,-11.361273352402844,-59.76038046611345,12.313054522450534,7.883866466819093,70.0,43.696430474606224,58.707124839014554,70.0,-0.6622958884521934,11655.023619296358,3851.9929173154933,6871.53338668873,8346.9651427075,0.05221148779012303
0.0125,-70.0,-70.0,-54.53232864025661,-70.0,70.0,21.53135047381695,-43.81930822115216,49.808530849127315,12.886601793686046,-1.9368342645054948,-70.0,6.8518544307654015,12773.77486692895,10263.599053226337,4567.086024117833,4950.699236108561,0.04592081388486264
0.016666666666666666,-70.0,-70.0,2.1853071405409765,-70.0,70.0,32.721205742278535,70.0,-70.0,-49.934614181373455,3.2404474540040753,-70.0,-26.705698545916334,9804.775567298499,10870.677305228523,12293.465693442624,5623.69483452752,-0.014159959571297662
0.020833333333333332,-10.208962305631731,-70.0,-27.49131109006507,56.314562020857366,70.0,42.93980627442217,-53.468611246448695,-70.0,-32.24299335048475,-7.290668284330617,-9.07047751902065,-4.019746745820784,5759.995096808544,9915.156858485896,8798.503008823263,151.58577035574015,-0.04948640156082945
0.025,70.0,70.0,33.025635851940784,31.61626100484195,70.0,7.473874530349355,2.1918225274167242,49.55836670144537,56.57924900551274,-2.5131539526160958,-70.0,-25.202572516956455,10890.692623424997,5955.446760421694,5662.047214134436,5541.485604261999,0.0038824480137281056
0.029166666666666667,-29.682047768399126,-70.0,-50.247968168314294,-70.0,70.0,35.199164862253504,3.464740031296757,70.0,39.40321687787205,-52.09975594761572,70.0,24.832639309633848,8305.882264769454,11038.981207000103,6464.617923809091,8231.04454488349,0.05058910781264335
0.03333333333333333,30.925546852804985,70.0,17.784074602575394,17.214305003969145,70.0,19.10588417922405,21.254112103365475,70.0,42.82542673657912,52.10130831471943,70.0,24.898507782577298,6172.662757615003,5561.3671070396,7185.754456472532,8234.482017904515,0.14839967029015844
0.0375,-48.22349075482137,-12.011683755233339,10.737421604099112,23.407735512458192,70.0,19.598961576786127,-41.5683571056845,28.474597531800313,-0.9512078139935154,-43.338033126319296,62.344559355550324,23.584797577990287,2585.077829920253,5832.041376709535,2539.6358133691215,6321.271873290462,0.18158913147587824
0.041666666666666664,29.864782918189587,-39.380802273600956,-19.9983596972612,-13.416794521069171,-19.416571422560903,-10.05210087943383,70.0,4.046696397951104,-2.287105109302801,10.231589243328003,-70.0,-26.729406494754546,2842.6872370440838,658.0583531183148,4921.60660151819,5719.146590006012,0.11824814924216592
0.04583333333333333,5.125614902956443,38.033566403684155,9.623450427814744,20.374915027797766,-40.634955000637106,-17.47828789624128,-46.02704674370426,-24.185764280788778,-7.841050259869009,-15.61739272265993,70.0,24.399830151328548,1565.434899653469,2371.827278077676,2764.922294970807,5739.254666867473,0.12842020589021025
0.05,19.265240264060683,70.0,17.91568609848178,1.807935741584061,-41.27075097963246,-17.204546099743258,7.795874298696553,-28.103623571664677,-10.212081277905927,11.281210995863232,70.0,23.858034909736308,5592.121290811318,2002.5399245667215,954.8759179654608,5596.471551287382,0.15245584339119728
